16082,63RD STREET,LAWNDALE,63RD STREET + LAWNDALE,50.30000,24.40000,2012-10-01,63,151
16080,63RD STREET,PEORIA,63RD STREET + PEORIA,58.70000,119.00000,2012-10-01,63,151
10389,CICERO,6200 SOUTH,CICERO + 6200 SOUTH,2.30000,11.90000,2012-10-01,63,151
3452,63RD STREET,BLACKSTONE,63RD STREET + BLACKSTONE,3.80000,104.80000,2012-10-01,63,151
3215,63RD STREET,INGLESIDE (west leg),63RD STREET + INGLESIDE (west leg),78.90000,34.40000,2012-10-01,63,151
3216,63RD STREET,DREXEL (west leg),63RD STREET + DREXEL (west leg),97.10000,158.50000,2012-10-01,63,151
3451,63RD STREET,DORCHESTER,63RD STREET + DORCHESTER,32.40000,142.70000,2012-10-01,63,151
3210,63RD STREET,KIMBARK,63RD STREET + KIMBARK,105.90000,36.10000,2012-10-01,63,151
3212,63RD STREET,UNIVERSITY (west leg),63RD STREET + UNIVERSITY (west leg),110.90000,53.70000,2012-10-01,63,151
3213,63RD STREET,GREENWOOD (west leg),63RD STREET + GREENWOOD (west leg),63.50000,28.70000,2012-10-01,63,151
3218,63RD STREET,LANGLEY,63RD STREET + LANGLEY,83.30000,28.60000,2012-10-01,63,151
3219,63RD STREET,ST. LAWRENCE,63RD STREET + ST. LAWRENCE,128.00000,47.70000,2012-10-01,63,151
3281,63RD STREET,CICERO,63RD STREET + CICERO,51.40000,300.70000,2012-10-01,63,151
4601,CICERO,61ST STREET,CICERO + 61ST STREET,6.50000,18.90000,2012-10-01,63,151
3206,64TH STREET,BLACKSTONE,64TH STREET + BLACKSTONE,38.00000,0.80000,2012-10-01,63,151
3205,STONY ISLAND,betw. 63RD & 64TH,STONY ISLAND + betw. 63RD & 64TH,106.20000,216.50000,2012-10-01,63,151
3449,63RD STREET,KIMBARK,63RD STREET + KIMBARK,27.30000,109.30000,2012-10-01,63,151
3448,63RD STREET,WOODLAWN,63RD STREET + WOODLAWN,37.10000,176.50000,2012-10-01,63,151
3379,63RD STREET,KILPATRICK,63RD STREET + KILPATRICK,30.50000,24.60000,2012-10-01,63,151
3378,63RD STREET,CICERO,63RD STREET + CICERO,296.00000,58.10000,2012-10-01,63,151
3445,63RD STREET,ELLIS (east leg),63RD STREET + ELLIS (east leg),23.50000,55.60000,2012-10-01,63,151
3444,63RD STREET,INGLESIDE (west leg),63RD STREET + INGLESIDE (west leg),49.20000,115.50000,2012-10-01,63,151
3447,63RD STREET,UNIVERSITY (east leg),63RD STREET + UNIVERSITY (east leg),39.10000,118.30000,2012-10-01,63,151
3446,63RD STREET,GREENWOOD (east leg),63RD STREET + GREENWOOD (east leg),19.10000,54.40000,2012-10-01,63,151
3441,63RD STREET,LANGLEY,63RD STREET + LANGLEY,23.50000,73.70000,2012-10-01,63,151
3440,63RD STREET,ST. LAWRENCE,63RD STREET + ST. LAWRENCE,37.60000,104.80000,2012-10-01,63,151
3209,63RD STREET,KENWOOD,63RD STREET + KENWOOD,112.10000,19.80000,2012-10-01,63,151
3442,63RD STREET,COTTAGE GROVE,63RD STREET + COTTAGE GROVE,392.50000,692.60000,2012-10-01,63,151
3225,63RD STREET,MICHIGAN,63RD STREET + MICHIGAN,161.10000,110.60000,2012-10-01,63,151
14815,63RD STREET,KEDZIE,63RD STREET + KEDZIE,290.70000,302.20000,2012-10-01,63,151
14814,63RD STREET,KOSTNER,63RD STREET + KOSTNER,58.60000,29.90000,2012-10-01,63,151
3224,63RD STREET,INDIANA,63RD STREET + INDIANA,49.20000,39.90000,2012-10-01,63,151
3421,63RD STREET,HALSTED,63RD STREET + HALSTED,678.70000,516.60000,2012-10-01,63,151
3226,63RD STREET,WABASH,63RD STREET + WABASH,28.30000,31.20000,2012-10-01,63,151
15878,63RD STREET,UNION,63RD STREET + UNION,92.70000,421.40000,2012-10-01,63,151
17108,63RD STREET,ST. LOUIS,63RD STREET + ST. LOUIS,38.20000,46.20000,2012-10-01,63,151
3427,63RD STREET,HARVARD,63RD STREET + HARVARD,2.60000,5.50000,2012-10-01,63,151
15266,63RD STREET,KOSTNER,63RD STREET + KOSTNER,28.60000,48.60000,2012-10-01,63,151
15264,63RD STREET,KILBOURN,63RD STREET + KILBOURN,35.30000,49.10000,2012-10-01,63,151
15263,63RD STREET,KNOX,63RD STREET + KNOX,13.70000,20.20000,2012-10-01,63,151
3425,63RD STREET,NORMAL,63RD STREET + NORMAL,71.60000,145.80000,2012-10-01,63,151
4611,CICERO,61ST STREET,CICERO + 61ST STREET,4.10000,1.00000,2012-10-01,63,151
16196,63RD STREET,RACINE,63RD STREET + RACINE,187.30000,271.80000,2012-10-01,63,151
3424,63RD STREET,WALLACE,63RD STREET + WALLACE,12.50000,10.40000,2012-10-01,63,151
15268,63RD STREET,KNOX,63RD STREET + KNOX,11.60000,10.60000,2012-10-01,63,151
3232,63RD STREET,STEWART,63RD STREET + STEWART,251.90000,165.10000,2012-10-01,63,151
3233,63RD STREET,NORMAL,63RD STREET + NORMAL,79.70000,98.80000,2012-10-01,63,151
3230,63RD STREET,YALE,63RD STREET + YALE,518.20000,227.40000,2012-10-01,63,151
3231,63RD STREET,HARVARD,63RD STREET + HARVARD,23.00000,7.60000,2012-10-01,63,151
3234,63RD STREET,WALLACE,63RD STREET + WALLACE,16.80000,15.50000,2012-10-01,63,151
3235,63RD STREET,LOWE,63RD STREET + LOWE,191.90000,316.60000,2012-10-01,63,151
3430,63RD STREET,WENTWORTH,63RD STREET + WENTWORTH,540.20000,60.10000,2012-10-01,63,151
3432,63RD STREET,STATE,63RD STREET + STATE,126.50000,156.70000,2012-10-01,63,151
3433,63RD STREET,WABASH,63RD STREET + WABASH,13.50000,23.10000,2012-10-01,63,151
3434,63RD STREET,MICHIGAN,63RD STREET + MICHIGAN,67.30000,120.30000,2012-10-01,63,151
3435,63RD STREET,INDIANA,63RD STREET + INDIANA,23.70000,50.00000,2012-10-01,63,151
3436,63RD STREET,PRAIRIE,63RD STREET + PRAIRIE,13.40000,37.80000,2012-10-01,63,151
3437,63RD STREET,KING DRIVE,63RD STREET + KING DRIVE,403.50000,705.60000,2012-10-01,63,151
3438,63RD STREET,EBERHART,63RD STREET + EBERHART,80.30000,77.10000,2012-10-01,63,151
3439,63RD STREET,RHODES,63RD STREET + RHODES,24.20000,56.10000,2012-10-01,63,151
5202,STONY ISLAND,64TH STREET,STONY ISLAND + 64TH STREET,367.80000,67.30000,2012-10-01,63,151
3429,63RD STREET,YALE,63RD STREET + YALE,331.60000,1513.60000,2012-10-01,63,151
3428,63RD STREET,PRINCETON,63RD STREET + PRINCETON,5.90000,64.90000,2012-10-01,63,151
3229,63RD STREET,RED LINE STATION,63RD STREET + RED LINE STATION,1377.90000,682.10000,2012-10-01,63,151
3228,63RD STREET,WENTWORTH,63RD STREET + WENTWORTH,233.90000,128.30000,2012-10-01,63,151
3423,63RD STREET,LOWE,63RD STREET + LOWE,245.50000,134.60000,2012-10-01,63,151
3422,63RD STREET,UNION,63RD STREET + UNION,185.90000,114.20000,2012-10-01,63,151
3227,63RD STREET,STATE,63RD STREET + STATE,185.90000,127.40000,2012-10-01,63,151
3420,63RD STREET,PEORIA,63RD STREET + PEORIA,107.10000,45.00000,2012-10-01,63,151
3221,63RD STREET,EBERHART,63RD STREET + EBERHART,66.00000,67.40000,2012-10-01,63,151
3220,63RD STREET,RHODES,63RD STREET + RHODES,54.60000,25.40000,2012-10-01,63,151
3223,63RD STREET,PRAIRIE,63RD STREET + PRAIRIE,60.60000,14.00000,2012-10-01,63,151
3222,63RD STREET,KING DRIVE,63RD STREET + KING DRIVE,949.70000,403.20000,2012-10-01,63,151
15963,63RD STREET,ROCKWELL,63RD STREET + ROCKWELL,239.40000,77.90000,2012-10-01,63,151
15964,63RD STREET,ROCKWELL,63RD STREET + ROCKWELL,86.00000,234.70000,2012-10-01,63,151
16111,BLACKSTONE,63RD STREET,BLACKSTONE + 63RD STREET,242.50000,8.50000,2012-10-01,63,151
8625,CANFIELD,GREGORY,CANFIELD + GREGORY,8.30000,0.00000,2012-10-01,64,22
8549,CANFIELD,BERWYN,CANFIELD + BERWYN,3.20000,0.00000,2012-10-01,64,22
8548,FOSTER,CANFIELD,FOSTER + CANFIELD,9.20000,25.00000,2012-10-01,64,22
8545,FOSTER,ORIOLE,FOSTER + ORIOLE,9.20000,20.90000,2012-10-01,64,22
8544,FOSTER,OLCOTT,FOSTER + OLCOTT,1.00000,8.80000,2012-10-01,64,22
8547,FOSTER,OZANAM,FOSTER + OZANAM,4.40000,11.20000,2012-10-01,64,22
8546,FOSTER,OVERHILL,FOSTER + OVERHILL,23.50000,32.00000,2012-10-01,64,22
8541,FOSTER,ODELL,FOSTER + ODELL,29.20000,18.40000,2012-10-01,64,22
8540,FOSTER,OCTAVIA,FOSTER + OCTAVIA,0.00000,2.10000,2012-10-01,64,22
8543,FOSTER,OSCEOLA,FOSTER + OSCEOLA,4.10000,0.70000,2012-10-01,64,22
8542,FOSTER,OKETO,FOSTER + OKETO,3.70000,10.20000,2012-10-01,64,22
8552,CANFIELD,BRYN MAWR,CANFIELD + BRYN MAWR,33.10000,14.50000,2012-10-01,64,22
8539,HARLEM,FOSTER (south leg),HARLEM + FOSTER (south leg),107.90000,39.60000,2012-10-01,64,22
8550,CANFIELD,BALMORAL,CANFIELD + BALMORAL,0.00000,0.00000,2012-10-01,64,22
8551,CANFIELD,CATALPA,CANFIELD + CATALPA,0.00000,0.00000,2012-10-01,64,22
8557,HIGGINS,BRYN MAWR,HIGGINS + BRYN MAWR,0.00000,3.40000,2012-10-01,64,22
8558,HIGGINS,OCTAVIA,HIGGINS + OCTAVIA,0.00000,0.00000,2012-10-01,64,22
8534,HARLEM,BLUE LINE STATION,HARLEM + BLUE LINE STATION,50.10000,35.90000,2012-10-01,64,22
8535,HARLEM,HIGGINS,HARLEM + HIGGINS,169.90000,2.60000,2012-10-01,64,22
8536,HARLEM,RASCHER,HARLEM + RASCHER,32.00000,6.20000,2012-10-01,64,22
8537,HARLEM,SUMMERDALE (south leg),HARLEM + SUMMERDALE (south leg),14.30000,7.90000,2012-10-01,64,22
8538,HARLEM,FARRAGUT,HARLEM + FARRAGUT,11.80000,27.70000,2012-10-01,64,22
15450,GRAND,LONG,GRAND + LONG,38.50000,99.30000,2012-10-01,65,164
769,GRAND,FRANKLIN,GRAND + FRANKLIN,137.70000,46.20000,2012-10-01,65,164
669,GRAND,SAYRE,GRAND + SAYRE,158.60000,2.70000,2012-10-01,65,164
668,GRAND,NORDICA,GRAND + NORDICA,175.60000,212.00000,2012-10-01,65,164
760,GRAND,PESHTIGO,GRAND + PESHTIGO,433.10000,18.10000,2012-10-01,65,164
761,GRAND,ST. CLAIR,GRAND + ST. CLAIR,323.70000,63.40000,2012-10-01,65,164
766,GRAND,CLARK,GRAND + CLARK,58.60000,23.50000,2012-10-01,65,164
764,GRAND,STATE,GRAND + STATE,365.60000,215.20000,2012-10-01,65,164
765,GRAND,DEARBORN,GRAND + DEARBORN,171.60000,29.50000,2012-10-01,65,164
15289,GRAND,ORLEANS,GRAND + ORLEANS,85.70000,45.60000,2012-10-01,65,164
15517,FULLERTON,GRAND (RR CROSSING),FULLERTON + GRAND (RR CROSSING),19.90000,95.30000,2012-10-01,65,164
15516,FULLERTON,GRAND (RR CROSSING),FULLERTON + GRAND (RR CROSSING),26.00000,7.90000,2012-10-01,65,164
692,GRAND,CICERO,GRAND + CICERO,140.20000,72.00000,2012-10-01,65,164
693,GRAND,4701 WEST,GRAND + 4701 WEST,42.80000,27.20000,2012-10-01,65,164
690,GRAND,LECLAIRE/ARMITAGE,GRAND + LECLAIRE/ARMITAGE,49.30000,39.70000,2012-10-01,65,164
691,GRAND,LAMON,GRAND + LAMON,21.00000,13.40000,2012-10-01,65,164
696,GRAND,KOSTNER,GRAND + KOSTNER,106.70000,100.80000,2012-10-01,65,164
694,GRAND,KENTON,GRAND + KENTON,1.30000,2.10000,2012-10-01,65,164
695,GRAND,KILBOURN,GRAND + KILBOURN,5.40000,18.20000,2012-10-01,65,164
698,GRAND,KILDARE,GRAND + KILDARE,78.00000,36.40000,2012-10-01,65,164
818,GRAND,KILBOURN,GRAND + KILBOURN,15.00000,4.80000,2012-10-01,65,164
819,GRAND,KENTON (west leg),GRAND + KENTON (west leg),1.60000,1.90000,2012-10-01,65,164
811,GRAND,SPRINGFIELD,GRAND + SPRINGFIELD,19.30000,31.00000,2012-10-01,65,164
812,GRAND,PULASKI,GRAND + PULASKI,145.30000,143.90000,2012-10-01,65,164
813,GRAND,KARLOV,GRAND + KARLOV,28.30000,32.70000,2012-10-01,65,164
814,GRAND,KEELER,GRAND + KEELER,25.30000,37.60000,2012-10-01,65,164
815,GRAND,KILDARE,GRAND + KILDARE,32.20000,74.40000,2012-10-01,65,164
817,GRAND,NORTH/KOSTNER,GRAND + NORTH/KOSTNER,119.00000,114.30000,2012-10-01,65,164
17567,GRAND,NORMANDY (east leg),GRAND + NORMANDY (east leg),162.00000,13.10000,2012-10-01,65,164
719,GRAND,ROCKWELL,GRAND + ROCKWELL,21.40000,7.20000,2012-10-01,65,164
718,GRAND,TALMAN,GRAND + TALMAN,3.80000,2.30000,2012-10-01,65,164
717,GRAND,WASHTENAW,GRAND + WASHTENAW,22.90000,10.60000,2012-10-01,65,164
716,GRAND,CALIFORNIA,GRAND + CALIFORNIA,28.40000,8.00000,2012-10-01,65,164
715,GRAND,CHICAGO,GRAND + CHICAGO,37.90000,58.00000,2012-10-01,65,164
714,GRAND,SACRAMENTO BLVD.,GRAND + SACRAMENTO BLVD.,5.40000,8.30000,2012-10-01,65,164
713,GRAND,SACRAMENTO(west serv.dr.),GRAND + SACRAMENTO(west serv.dr.),18.10000,59.70000,2012-10-01,65,164
712,GRAND,ALBANY,GRAND + ALBANY,1.20000,1.80000,2012-10-01,65,164
672,GRAND,OAK PARK,GRAND + OAK PARK,112.50000,3.20000,2012-10-01,65,164
710,GRAND,AUGUSTA,GRAND + AUGUSTA,36.90000,29.90000,2012-10-01,65,164
14588,GRAND,OGDEN,GRAND + OGDEN,88.60000,27.60000,2012-10-01,65,164
17159,GRAND,PULASKI,GRAND + PULASKI,157.30000,129.80000,2012-10-01,65,164
829,GRAND,CENTRAL,GRAND + CENTRAL,27.10000,123.30000,2012-10-01,65,164
828,GRAND,5500 WEST,GRAND + 5500 WEST,6.50000,24.00000,2012-10-01,65,164
826,GRAND,LOCKWOOD (east leg),GRAND + LOCKWOOD (east leg),33.40000,27.50000,2012-10-01,65,164
821,GRAND,CICERO,GRAND + CICERO,55.10000,122.80000,2012-10-01,65,164
820,GRAND,4700 WEST,GRAND + 4700 WEST,26.80000,42.40000,2012-10-01,65,164
823,GRAND,LECLAIRE/ARMITAGE,GRAND + LECLAIRE/ARMITAGE,27.50000,68.50000,2012-10-01,65,164
822,GRAND,LAMON,GRAND + LAMON,8.50000,18.10000,2012-10-01,65,164
590,GRAND,FAIRBANKS/COLUMBUS,GRAND + FAIRBANKS/COLUMBUS,933.30000,52.80000,2012-10-01,65,164
708,GRAND,THOMAS,GRAND + THOMAS,11.90000,15.90000,2012-10-01,65,164
709,GRAND,HOMAN,GRAND + HOMAN,26.30000,39.60000,2012-10-01,65,164
704,GRAND,LAWNDALE,GRAND + LAWNDALE,15.60000,27.10000,2012-10-01,65,164
707,GRAND,DRAKE,GRAND + DRAKE,29.60000,17.60000,2012-10-01,65,164
700,GRAND,KARLOV,GRAND + KARLOV,31.60000,36.70000,2012-10-01,65,164
702,GRAND,SPRINGFIELD,GRAND + SPRINGFIELD,28.90000,21.30000,2012-10-01,65,164
703,GRAND,HAMLIN,GRAND + HAMLIN,49.50000,56.30000,2012-10-01,65,164
15340,GRAND,WESTERN,GRAND + WESTERN,114.70000,91.60000,2012-10-01,65,164
15549,GRAND,LASALLE,GRAND + LASALLE,88.70000,57.80000,2012-10-01,65,164
776,GRAND,PEORIA,GRAND + PEORIA,1.60000,2.50000,2012-10-01,65,164
15334,GRAND,MELVINA,GRAND + MELVINA,39.70000,4.20000,2012-10-01,65,164
797,GRAND,CALIFORNIA,GRAND + CALIFORNIA,9.80000,37.00000,2012-10-01,65,164
796,GRAND,WASHTENAW,GRAND + WASHTENAW,8.00000,16.80000,2012-10-01,65,164
795,GRAND,TALMAN,GRAND + TALMAN,1.50000,4.50000,2012-10-01,65,164
794,GRAND,ROCKWELL,GRAND + ROCKWELL,9.20000,20.80000,2012-10-01,65,164
836,GRAND,MOBILE,GRAND + MOBILE,1.80000,34.80000,2012-10-01,65,164
837,GRAND,NARRAGANSETT,GRAND + NARRAGANSETT,7.90000,186.30000,2012-10-01,65,164
791,GRAND,OAKLEY,GRAND + OAKLEY,24.40000,69.70000,2012-10-01,65,164
790,GRAND,LEAVITT,GRAND + LEAVITT,11.60000,53.80000,2012-10-01,65,164
838,GRAND,NATCHEZ,GRAND + NATCHEZ,4.20000,37.70000,2012-10-01,65,164
799,GRAND,SACRAMENTO(east serv.dr.),GRAND + SACRAMENTO(east serv.dr.),24.40000,13.80000,2012-10-01,65,164
798,GRAND,CHICAGO,GRAND + CHICAGO,69.80000,47.20000,2012-10-01,65,164
14810,GRAND,NARRAGANSETT,GRAND + NARRAGANSETT,220.60000,15.20000,2012-10-01,65,164
14774,GRAND,MILWAUKEE,GRAND + MILWAUKEE,375.80000,361.70000,2012-10-01,65,164
589,GRAND,McCLURG,GRAND + McCLURG,1171.80000,34.90000,2012-10-01,65,164
14775,ILLINOIS,STATE,ILLINOIS + STATE,404.50000,566.20000,2012-10-01,65,164
15336,GRAND,MEADE,GRAND + MEADE,31.40000,9.50000,2012-10-01,65,164
16083,GRAND,CENTRAL,GRAND + CENTRAL,124.20000,30.60000,2012-10-01,65,164
15135,GRAND,RACINE,GRAND + RACINE,65.20000,19.00000,2012-10-01,65,164
784,GRAND,ASHLAND,GRAND + ASHLAND,154.00000,87.80000,2012-10-01,65,164
785,GRAND,PAULINA,GRAND + PAULINA,12.90000,32.10000,2012-10-01,65,164
786,GRAND,WOOD,GRAND + WOOD,14.10000,52.40000,2012-10-01,65,164
787,GRAND,WOLCOTT,GRAND + WOLCOTT,15.40000,33.30000,2012-10-01,65,164
780,GRAND,RACINE,GRAND + RACINE,18.60000,73.90000,2012-10-01,65,164
781,GRAND,OGDEN,GRAND + OGDEN,23.90000,70.00000,2012-10-01,65,164
782,GRAND,NOBLE,GRAND + NOBLE,80.40000,121.90000,2012-10-01,65,164
783,GRAND,ARMOUR,GRAND + ARMOUR,21.30000,39.00000,2012-10-01,65,164
788,GRAND,DAMEN,GRAND + DAMEN,65.10000,86.30000,2012-10-01,65,164
789,GRAND,HOYNE,GRAND + HOYNE,9.70000,35.90000,2012-10-01,65,164
15557,GRAND,HAMLIN,GRAND + HAMLIN,48.60000,40.70000,2012-10-01,65,164
15559,GRAND,KEELER,GRAND + KEELER,44.40000,25.50000,2012-10-01,65,164
731,GRAND,NOBLE,GRAND + NOBLE,146.00000,66.20000,2012-10-01,65,164
730,GRAND,ARMOUR,GRAND + ARMOUR,54.90000,22.30000,2012-10-01,65,164
735,GRAND,ABERDEEN,GRAND + ABERDEEN,48.10000,13.10000,2012-10-01,65,164
737,GRAND,PEORIA,GRAND + PEORIA,7.20000,17.10000,2012-10-01,65,164
736,GRAND,MORGAN,GRAND + MORGAN,27.20000,11.30000,2012-10-01,65,164
739,GRAND,UNION,GRAND + UNION,22.10000,15.30000,2012-10-01,65,164
738,GRAND,HALSTED/MILWAUKEE,GRAND + HALSTED/MILWAUKEE,599.20000,354.30000,2012-10-01,65,164
15335,GRAND,MELVINA,GRAND + MELVINA,4.40000,32.80000,2012-10-01,65,164
751,ILLINOIS lower,MICHIGAN (lower),ILLINOIS lower + MICHIGAN (lower),72.80000,311.80000,2012-10-01,65,164
750,ILLINOIS,RUSH,ILLINOIS + RUSH,17.00000,159.70000,2012-10-01,65,164
756,ILLINOIS,LAKE SHORE,ILLINOIS + LAKE SHORE,9.00000,196.10000,2012-10-01,65,164
755,ILLINOIS,PESHTIGO,ILLINOIS + PESHTIGO,9.10000,179.90000,2012-10-01,65,164
754,ILLINOIS,McCLURG,ILLINOIS + McCLURG,21.60000,401.60000,2012-10-01,65,164
833,GRAND,AUSTIN,GRAND + AUSTIN,35.30000,117.50000,2012-10-01,65,164
759,GRAND,STREETER,GRAND + STREETER,273.40000,7.50000,2012-10-01,65,164
15337,GRAND,MENARD,GRAND + MENARD,9.90000,45.80000,2012-10-01,65,164
844,GRAND,SAYRE,GRAND + SAYRE,0.40000,66.30000,2012-10-01,65,164
15393,ILLINOIS,COLUMBUS,ILLINOIS + COLUMBUS,59.20000,1007.80000,2012-10-01,65,164
842,GRAND,NEW ENGLAND (west leg),GRAND + NEW ENGLAND (west leg),1.20000,72.30000,2012-10-01,65,164
3883,GRAND,LARAMIE,GRAND + LARAMIE,75.00000,214.50000,2012-10-01,65,164
830,GRAND,MAJOR,GRAND + MAJOR,14.50000,34.70000,2012-10-01,65,164
840,GRAND,NORMANDY (west leg),GRAND + NORMANDY (west leg),14.70000,157.80000,2012-10-01,65,164
15256,GRAND,MENARD,GRAND + MENARD,56.10000,11.70000,2012-10-01,65,164
726,GRAND,WOLCOTT,GRAND + WOLCOTT,34.00000,13.60000,2012-10-01,65,164
727,GRAND,WOOD,GRAND + WOOD,55.00000,22.20000,2012-10-01,65,164
724,GRAND,HOYNE,GRAND + HOYNE,30.80000,9.50000,2012-10-01,65,164
725,GRAND,DAMEN,GRAND + DAMEN,98.20000,68.70000,2012-10-01,65,164
722,GRAND,OAKLEY,GRAND + OAKLEY,67.00000,24.00000,2012-10-01,65,164
723,GRAND,LEAVITT,GRAND + LEAVITT,59.80000,6.00000,2012-10-01,65,164
720,GRAND,CAMPBELL,GRAND + CAMPBELL,9.60000,6.40000,2012-10-01,65,164
721,GRAND,WESTERN,GRAND + WESTERN,82.20000,115.40000,2012-10-01,65,164
728,GRAND,PAULINA,GRAND + PAULINA,32.30000,15.30000,2012-10-01,65,164
729,GRAND,ASHLAND,GRAND + ASHLAND,80.70000,130.80000,2012-10-01,65,164
741,GRAND,530 WEST RR CROSSING,GRAND + 530 WEST RR CROSSING,37.30000,10.40000,2012-10-01,65,164
742,GRAND,KINGSBURY,GRAND + KINGSBURY,32.40000,64.60000,2012-10-01,65,164
743,GRAND,ORLEANS,GRAND + ORLEANS,18.90000,93.30000,2012-10-01,65,164
744,GRAND,FRANKLIN,GRAND + FRANKLIN,27.30000,47.60000,2012-10-01,65,164
745,GRAND,WELLS,GRAND + WELLS,13.00000,93.30000,2012-10-01,65,164
746,ILLINOIS,LASALLE,ILLINOIS + LASALLE,43.60000,101.30000,2012-10-01,65,164
747,ILLINOIS,CLARK,ILLINOIS + CLARK,21.70000,109.30000,2012-10-01,65,164
15339,GRAND,ARTESIAN,GRAND + ARTESIAN,24.60000,11.70000,2012-10-01,65,164
15338,GRAND,CAMPBELL,GRAND + CAMPBELL,9.50000,14.60000,2012-10-01,65,164
17263,GRAND,CHRISTIANA,GRAND + CHRISTIANA,19.50000,36.90000,2012-10-01,65,164
16028,GRAND,RUSH,GRAND + RUSH,300.70000,59.20000,2012-10-01,65,164
14809,GRAND,OAK PARK,GRAND + OAK PARK,3.90000,96.70000,2012-10-01,65,164
832,GRAND,MARMORA,GRAND + MARMORA,3.50000,29.00000,2012-10-01,65,164
677,GRAND,MOBILE,GRAND + MOBILE,27.70000,5.70000,2012-10-01,65,164
771,GRAND,KINGSBURY,GRAND + KINGSBURY,43.80000,33.40000,2012-10-01,65,164
15672,GRAND,DESPLAINES,GRAND + DESPLAINES,17.60000,47.90000,2012-10-01,65,164
772,GRAND,530 WEST RR CROSSING,GRAND + 530 WEST RR CROSSING,6.10000,23.90000,2012-10-01,65,164
670,GRAND,NEWLAND,GRAND + NEWLAND,29.10000,0.40000,2012-10-01,65,164
15175,GRAND,KEDZIE,GRAND + KEDZIE,47.10000,32.40000,2012-10-01,65,164
15174,GRAND,MORGAN,GRAND + MORGAN,10.40000,22.50000,2012-10-01,65,164
778,GRAND,ABERDEEN,GRAND + ABERDEEN,9.80000,46.90000,2012-10-01,65,164
671,GRAND,NEWCASTLE (east leg),GRAND + NEWCASTLE (east leg),33.20000,1.60000,2012-10-01,65,164
15270,GRAND,NATCHEZ,GRAND + NATCHEZ,41.60000,7.90000,2012-10-01,65,164
803,GRAND,AUGUSTA,GRAND + AUGUSTA,15.40000,20.40000,2012-10-01,65,164
14162,NAVY PIER,TERMINAL,NAVY PIER + TERMINAL,113.10000,378.10000,2012-10-01,65,164
15560,GRAND,DIVISION,GRAND + DIVISION,82.40000,85.60000,2012-10-01,65,164
17071,ILLINOIS lower,ST. CLAIR (east leg),ILLINOIS lower + ST. CLAIR (east leg),10.60000,284.70000,2012-10-01,65,164
800,GRAND,SACRAMENTO(west serv.dr.),GRAND + SACRAMENTO(west serv.dr.),42.70000,53.90000,2012-10-01,65,164
834,GRAND,MEADE,GRAND + MEADE,9.80000,34.60000,2012-10-01,65,164
806,GRAND,DRAKE,GRAND + DRAKE,27.40000,28.40000,2012-10-01,65,164
809,GRAND,LAWNDALE,GRAND + LAWNDALE,26.00000,28.30000,2012-10-01,65,164
808,GRAND,DIVISION,GRAND + DIVISION,68.60000,47.80000,2012-10-01,65,164
689,GRAND,LARAMIE,GRAND + LARAMIE,289.60000,82.70000,2012-10-01,65,164
805,GRAND,THOMAS,GRAND + THOMAS,31.90000,29.10000,2012-10-01,65,164
685,GRAND,5500 WEST,GRAND + 5500 WEST,20.70000,3.10000,2012-10-01,65,164
802,GRAND,KEDZIE,GRAND + KEDZIE,41.50000,44.20000,2012-10-01,65,164
801,GRAND,ALBANY,GRAND + ALBANY,2.20000,4.90000,2012-10-01,65,164
686,GRAND,LONG,GRAND + LONG,64.00000,55.40000,2012-10-01,65,164
681,GRAND,MARMORA,GRAND + MARMORA,38.60000,8.30000,2012-10-01,65,164
680,GRAND,AUSTIN,GRAND + AUSTIN,146.70000,29.00000,2012-10-01,65,164
683,GRAND,MAJOR,GRAND + MAJOR,28.60000,13.70000,2012-10-01,65,164
667,CHICAGO,MAYFIELD,CHICAGO + MAYFIELD,2.30000,90.10000,2012-10-01,66,142
665,CHICAGO,WALLER,CHICAGO + WALLER,12.50000,116.90000,2012-10-01,66,142
663,CHICAGO,CENTRAL,CHICAGO + CENTRAL,78.40000,543.40000,2012-10-01,66,142
621,CHICAGO,GREENVIEW,CHICAGO + GREENVIEW,73.20000,209.60000,2012-10-01,66,142
660,CHICAGO,LOCKWOOD,CHICAGO + LOCKWOOD,42.40000,148.90000,2012-10-01,66,142
620,CHICAGO,NOBLE,CHICAGO + NOBLE,123.60000,267.20000,2012-10-01,66,142
15282,CHICAGO,MIES VAN DER ROHE,CHICAGO + MIES VAN DER ROHE,41.40000,570.80000,2012-10-01,66,142
15043,CHICAGO,ROCKWELL,CHICAGO + ROCKWELL,214.80000,28.00000,2012-10-01,66,142
15204,CHICAGO,OAKLEY,CHICAGO + OAKLEY,236.90000,27.20000,2012-10-01,66,142
15206,CHICAGO,PAULINA,CHICAGO + PAULINA,180.90000,95.70000,2012-10-01,66,142
15203,CHICAGO,WESTERN,CHICAGO + WESTERN,334.40000,412.40000,2012-10-01,66,142
15044,CHICAGO,ROCKWELL,CHICAGO + ROCKWELL,24.40000,228.30000,2012-10-01,66,142
543,CHICAGO,GRAND,CHICAGO + GRAND,166.10000,75.50000,2012-10-01,66,142
540,CHICAGO,SACRAMENTO(west serv.dr.),CHICAGO + SACRAMENTO(west serv.dr.),150.50000,159.70000,2012-10-01,66,142
547,CHICAGO,CAMPBELL,CHICAGO + CAMPBELL,147.60000,27.20000,2012-10-01,66,142
