10627,55TH STREET,PULASKI,55TH STREET + PULASKI,31.80000,202.70000,2012-10-01
10563,55TH STREET,LAKE PARK,55TH STREET + LAKE PARK,71.30000,802.50000,2012-10-01
10562,55TH STREET,BLACKSTONE,55TH STREET + BLACKSTONE,6.30000,29.30000,2012-10-01
10561,55TH STREET,DORCHESTER,55TH STREET + DORCHESTER,11.00000,76.00000,2012-10-01
10567,55TH STREET,LAKE PARK,55TH STREET + LAKE PARK,856.30000,56.70000,2012-10-01
6524,GARFIELD,RED LINE STATION,GARFIELD + RED LINE STATION,844.70000,1141.20000,2012-10-01
10565,MUSEUM DRIVE,MUSEUM SCI & INDUSTRY,MUSEUM DRIVE + MUSEUM SCI & INDUSTRY,53.90000,141.30000,2012-10-01
10569,55TH STREET,DORCHESTER,55TH STREET + DORCHESTER,152.20000,15.60000,2012-10-01
4605,CICERO,55TH STREET,CICERO + 55TH STREET,6.80000,2.00000,2012-10-01
10499,55TH STREET,KILDARE,55TH STREET + KILDARE,12.20000,15.20000,2012-10-01
10498,55TH STREET,KOSTNER,55TH STREET + KOSTNER,43.70000,23.40000,2012-10-01
10497,55TH STREET,KILBOURN,55TH STREET + KILBOURN,20.60000,25.90000,2012-10-01
10496,55TH STREET,4600 WEST RR CROSSING,55TH STREET + 4600 WEST RR CROSSING,9.00000,7.00000,2012-10-01
1517,S HYDE PARK,56TH STREET,S HYDE PARK + 56TH STREET,530.20000,86.60000,2012-10-01
17562,55TH STREET,KILDARE,55TH STREET + KILDARE,14.10000,15.90000,2012-10-01
17563,55TH STREET,KENWOOD,55TH STREET + KENWOOD,26.00000,113.20000,2012-10-01
17022,55TH STREET,SPAULDING,55TH STREET + SPAULDING,18.40000,54.00000,2012-10-01
10578,55TH STREET,COTTAGE GROVE,55TH STREET + COTTAGE GROVE,452.80000,169.20000,2012-10-01
10579,55TH STREET,PAYNE DRIVE,55TH STREET + PAYNE DRIVE,0.50000,0.70000,2012-10-01
10575,55TH STREET,ELLIS,55TH STREET + ELLIS,340.00000,73.70000,2012-10-01
10577,55TH STREET,DREXEL,55TH STREET + DREXEL,54.70000,14.30000,2012-10-01
10570,55TH STREET,KENWOOD,55TH STREET + KENWOOD,76.20000,23.60000,2012-10-01
10571,55TH STREET,KIMBARK,55TH STREET + KIMBARK,77.40000,18.70000,2012-10-01
10572,55TH STREET,WOODLAWN,55TH STREET + WOODLAWN,181.50000,126.60000,2012-10-01
17364,54TH STREET,ST. LOUIS,54TH STREET + ST. LOUIS,10.80000,0.00000,2012-10-01
16096,GARFIELD,LASALLE,GARFIELD + LASALLE,98.60000,55.80000,2012-10-01
15912,55TH STREET,SPRINGFIELD,55TH STREET + SPRINGFIELD,12.30000,4.40000,2012-10-01
16047,GARFIELD,WABASH,GARFIELD + WABASH,134.20000,86.00000,2012-10-01
10509,55TH STREET,HOMAN,55TH STREET + HOMAN,20.00000,16.40000,2012-10-01
10501,55TH STREET,KARLOV,55TH STREET + KARLOV,20.20000,14.20000,2012-10-01
10500,55TH STREET,KEELER,55TH STREET + KEELER,19.40000,6.80000,2012-10-01
10502,55TH STREET,PULASKI,55TH STREET + PULASKI,294.50000,28.30000,2012-10-01
10505,55TH STREET,LAWNDALE,55TH STREET + LAWNDALE,16.90000,20.80000,2012-10-01
10504,55TH STREET,HAMLIN,55TH STREET + HAMLIN,10.40000,13.80000,2012-10-01
10507,55TH STREET,ST. LOUIS,55TH STREET + ST. LOUIS,51.10000,30.50000,2012-10-01
10506,55TH STREET,3600 WEST RR CROSSING,55TH STREET + 3600 WEST RR CROSSING,10.30000,12.90000,2012-10-01
10495,55TH STREET,KILPATRICK,55TH STREET + KILPATRICK,25.50000,2.90000,2012-10-01
10566,55TH STREET,HYDE PARK BLVD,55TH STREET + HYDE PARK BLVD,743.50000,8.40000,2012-10-01
10298,CICERO,FERDINAND,CICERO + FERDINAND,12.10000,35.00000,2012-10-01
10295,CICERO,MAYPOLE,CICERO + MAYPOLE,42.00000,51.40000,2012-10-01
10294,CICERO,WEST END,CICERO + WEST END,40.40000,29.60000,2012-10-01
10297,CICERO,HUBBARD,CICERO + HUBBARD,16.70000,11.00000,2012-10-01
10291,CICERO,MONROE,CICERO + MONROE,53.80000,37.90000,2012-10-01
10290,CICERO,ADAMS (south leg),CICERO + ADAMS (south leg),52.40000,62.30000,2012-10-01
10293,CICERO,WASHINGTON,CICERO + WASHINGTON,67.30000,33.30000,2012-10-01
10292,CICERO,MADISON,CICERO + MADISON,487.30000,296.00000,2012-10-01
10215,CICERO,GEORGE,CICERO + GEORGE,9.10000,23.60000,2012-10-01
10217,CICERO,SCHUBERT,CICERO + SCHUBERT,23.20000,25.10000,2012-10-01
10216,CICERO,DIVERSEY,CICERO + DIVERSEY,310.50000,216.00000,2012-10-01
10211,CICERO,SCHOOL,CICERO + SCHOOL,36.60000,52.80000,2012-10-01
10210,CICERO,ROSCOE,CICERO + ROSCOE,48.10000,48.50000,2012-10-01
10218,CICERO,WRIGHTWOOD,CICERO + WRIGHTWOOD,60.10000,56.20000,2012-10-01
14772,CICERO,MADISON,CICERO + MADISON,310.10000,364.90000,2012-10-01
14773,CICERO,FULLERTON,CICERO + FULLERTON,282.80000,234.20000,2012-10-01
14771,CICERO,BELMONT,CICERO + BELMONT,425.90000,166.40000,2012-10-01
15396,CICERO,ALTGELD,CICERO + ALTGELD,17.70000,66.90000,2012-10-01
15395,CICERO,BARRY,CICERO + BARRY,28.30000,26.70000,2012-10-01
10288,CICERO,VAN BUREN,CICERO + VAN BUREN,58.80000,46.40000,2012-10-01
10289,CICERO,JACKSON,CICERO + JACKSON,176.30000,110.90000,2012-10-01
10286,CICERO,HARRISON,CICERO + HARRISON,248.40000,96.40000,2012-10-01
10287,CICERO,CONGRESS PARKWAY,CICERO + CONGRESS PARKWAY,35.70000,14.40000,2012-10-01
10284,CICERO,POLK,CICERO + POLK,17.80000,20.40000,2012-10-01
10285,CICERO,LEXINGTON,CICERO + LEXINGTON,148.20000,179.50000,2012-10-01
10283,CICERO,FIFTH AVENUE,CICERO + FIFTH AVENUE,5.90000,7.20000,2012-10-01
10280,CICERO,13TH STREET,CICERO + 13TH STREET,39.20000,53.70000,2012-10-01
10206,CICERO,GRACE,CICERO + GRACE,53.60000,16.80000,2012-10-01
10207,CICERO,WAVELAND,CICERO + WAVELAND,17.60000,13.40000,2012-10-01
10204,CICERO,BYRON,CICERO + BYRON,94.00000,9.50000,2012-10-01
15758,CICERO,PALMER,CICERO + PALMER,54.90000,34.10000,2012-10-01
10202,CICERO,BELLE PLAINE,CICERO + BELLE PLAINE,123.70000,41.50000,2012-10-01
10203,CICERO,IRVING PARK/MILWAUKEE,CICERO + IRVING PARK/MILWAUKEE,533.10000,36.40000,2012-10-01
10200,CICERO,CULLOM,CICERO + CULLOM,48.80000,5.40000,2012-10-01
15299,CICERO,CHICAGO,CICERO + CHICAGO,481.60000,278.60000,2012-10-01
10208,CICERO,ADDISON,CICERO + ADDISON,219.10000,82.80000,2012-10-01
10209,CICERO,CORNELIA,CICERO + CORNELIA,37.10000,18.70000,2012-10-01
10199,CICERO,PENSACOLA,CICERO + PENSACOLA,0.00000,364.40000,2012-10-01
15857,CICERO,IRVINGPK/MILWAUKEE,CICERO + IRVINGPK/MILWAUKEE,28.90000,11.10000,2012-10-01
10320,CICERO,SCHUBERT,CICERO + SCHUBERT,20.40000,77.60000,2012-10-01
10323,CICERO,WELLINGTON,CICERO + WELLINGTON,35.30000,43.90000,2012-10-01
10322,CICERO,GEORGE,CICERO + GEORGE,16.20000,12.80000,2012-10-01
10325,CICERO,BELMONT,CICERO + BELMONT,212.30000,398.50000,2012-10-01
10324,CICERO,BARRY,CICERO + BARRY,17.30000,29.60000,2012-10-01
10326,CICERO,SCHOOL,CICERO + SCHOOL,20.40000,31.90000,2012-10-01
10329,CICERO,ADDISON,CICERO + ADDISON,68.70000,227.10000,2012-10-01
10328,CICERO,CORNELIA,CICERO + CORNELIA,11.00000,27.90000,2012-10-01
10233,CICERO,THOMAS,CICERO + THOMAS,37.30000,24.00000,2012-10-01
10232,CICERO,DIVISION,CICERO + DIVISION,211.70000,185.40000,2012-10-01
10231,CICERO,POTOMAC,CICERO + POTOMAC,35.00000,17.90000,2012-10-01
10230,CICERO,HIRSCH,CICERO + HIRSCH,22.50000,19.70000,2012-10-01
10237,CICERO,HURON,CICERO + HURON,48.00000,19.90000,2012-10-01
10235,CICERO,IOWA,CICERO + IOWA,39.40000,54.10000,2012-10-01
10234,CICERO,AUGUSTA,CICERO + AUGUSTA,113.00000,85.40000,2012-10-01
10239,CICERO,FERDINAND,CICERO + FERDINAND,26.50000,12.80000,2012-10-01
10238,CICERO,OHIO,CICERO + OHIO,103.50000,64.60000,2012-10-01
15222,CICERO,CORTLAND,CICERO + CORTLAND,31.60000,68.40000,2012-10-01
15189,CICERO,BERTEAU (north leg),CICERO + BERTEAU (north leg),46.60000,10.80000,2012-10-01
6301,CICERO,24TH PLACE,CICERO + 24TH PLACE,86.50000,210.90000,2012-10-01
10333,CICERO,BYRON,CICERO + BYRON,6.30000,72.90000,2012-10-01
10330,CICERO,WAVELAND,CICERO + WAVELAND,9.30000,14.80000,2012-10-01
10331,CICERO,GRACE,CICERO + GRACE,8.60000,45.10000,2012-10-01
10336,CICERO,BELLE PLAINE,CICERO + BELLE PLAINE,33.80000,113.10000,2012-10-01
10337,CICERO,BERTEAU (north leg),CICERO + BERTEAU (north leg),5.10000,22.60000,2012-10-01
10334,CICERO,MILWAUKEE/IRVING PARK,CICERO + MILWAUKEE/IRVING PARK,20.30000,492.70000,2012-10-01
10338,CICERO,CULLOM,CICERO + CULLOM,45.70000,27.80000,2012-10-01
14824,CICERO,DIVERSEY,CICERO + DIVERSEY,187.00000,233.10000,2012-10-01
10228,CICERO,NORTH AVENUE,CICERO + NORTH AVENUE,795.00000,288.40000,2012-10-01
10229,CICERO,LE MOYNE,CICERO + LE MOYNE,121.40000,20.20000,2012-10-01
10224,CICERO,ARMITAGE,CICERO + ARMITAGE,159.60000,191.00000,2012-10-01
10225,CICERO,CORTLAND,CICERO + CORTLAND,29.20000,23.30000,2012-10-01
10226,CICERO,GRAND,CICERO + GRAND,72.70000,116.80000,2012-10-01
10227,CICERO,WABANSIA,CICERO + WABANSIA,67.10000,98.30000,2012-10-01
10221,CICERO,BELDEN,CICERO + BELDEN,29.00000,28.20000,2012-10-01
10223,CICERO,DICKENS,CICERO + DICKENS,25.50000,60.20000,2012-10-01
15832,CICERO,LAKE,CICERO + LAKE,642.40000,317.10000,2012-10-01
10309,CICERO,NORTH AVENUE,CICERO + NORTH AVENUE,321.50000,647.00000,2012-10-01
10308,CICERO,LE MOYNE,CICERO + LE MOYNE,14.30000,185.70000,2012-10-01
10307,CICERO,HIRSCH,CICERO + HIRSCH,15.50000,26.10000,2012-10-01
10306,CICERO,POTOMAC,CICERO + POTOMAC,12.70000,33.70000,2012-10-01
10305,CICERO,DIVISION,CICERO + DIVISION,159.50000,252.90000,2012-10-01
10304,CICERO,THOMAS,CICERO + THOMAS,26.30000,39.10000,2012-10-01
10303,CICERO,AUGUSTA,CICERO + AUGUSTA,68.40000,111.00000,2012-10-01
10302,CICERO,IOWA,CICERO + IOWA,34.90000,25.70000,2012-10-01
10301,CICERO,CHICAGO,CICERO + CHICAGO,291.70000,424.20000,2012-10-01
10300,CICERO,HURON,CICERO + HURON,22.70000,70.10000,2012-10-01
10259,CICERO,15TH STREET,CICERO + 15TH STREET,20.10000,24.80000,2012-10-01
10258,CICERO,14TH STREET,CICERO + 14TH STREET,36.80000,57.50000,2012-10-01
10251,CICERO,HARRISON,CICERO + HARRISON,43.40000,120.80000,2012-10-01
10250,CICERO,CONGRESS,CICERO + CONGRESS,14.90000,29.70000,2012-10-01
10253,CICERO,POLK,CICERO + POLK,16.80000,23.80000,2012-10-01
10252,CICERO,BLUE LINE (FOREST PARK),CICERO + BLUE LINE (FOREST PARK),280.20000,353.20000,2012-10-01
10254,CICERO,FIFTH AVENUE,CICERO + FIFTH AVENUE,6.40000,10.50000,2012-10-01
10257,CICERO,13TH STREET,CICERO + 13TH STREET,31.40000,37.00000,2012-10-01
10256,CICERO,ROOSEVELT,CICERO + ROOSEVELT,132.60000,302.60000,2012-10-01
14641,CICERO,ARMITAGE,CICERO + ARMITAGE,186.10000,108.10000,2012-10-01
15242,CICERO,WELLINGTON,CICERO + WELLINGTON,55.00000,43.20000,2012-10-01
10318,CICERO,ALTGELD,CICERO + ALTGELD,16.90000,20.00000,2012-10-01
10319,CICERO,WRIGHTWOOD,CICERO + WRIGHTWOOD,52.50000,42.10000,2012-10-01
10310,CICERO,WABANSIA,CICERO + WABANSIA,37.30000,46.00000,2012-10-01
10311,CICERO,GRAND,CICERO + GRAND,105.30000,65.20000,2012-10-01
10314,CICERO,DICKENS,CICERO + DICKENS,54.70000,34.30000,2012-10-01
10316,CICERO,BELDEN,CICERO + BELDEN,31.30000,104.90000,2012-10-01
10248,CICERO,JACKSON,CICERO + JACKSON,123.90000,221.10000,2012-10-01
10249,CICERO,VAN BUREN,CICERO + VAN BUREN,41.50000,66.20000,2012-10-01
10242,CICERO,MAYPOLE,CICERO + MAYPOLE,37.00000,38.60000,2012-10-01
10243,CICERO,WEST END,CICERO + WEST END,30.20000,44.30000,2012-10-01
10240,CICERO,HUBBARD,CICERO + HUBBARD,11.10000,16.30000,2012-10-01
10241,CICERO,LAKE,CICERO + LAKE,291.80000,564.40000,2012-10-01
10246,CICERO,MONROE,CICERO + MONROE,9.60000,9.90000,2012-10-01
10247,CICERO,ADAMS (south leg),CICERO + ADAMS (south leg),66.70000,98.60000,2012-10-01
10244,CICERO,WASHINGTON,CICERO + WASHINGTON,32.60000,109.40000,2012-10-01
15255,CICERO,PALMER,CICERO + PALMER,41.70000,49.90000,2012-10-01
16031,CICERO,ROOSEVELT,CICERO + ROOSEVELT,307.40000,107.80000,2012-10-01
10277,CICERO,16TH STREET,CICERO + 16TH STREET,125.50000,32.10000,2012-10-01
10276,CICERO,18TH STREET,CICERO + 18TH STREET,52.50000,16.60000,2012-10-01
10275,CICERO,19TH STREET,CICERO + 19TH STREET,56.70000,7.90000,2012-10-01
10274,CICERO,21ST STREET,CICERO + 21ST STREET,148.00000,3.80000,2012-10-01
10272,CICERO,CERMAK,CICERO + CERMAK,934.90000,585.40000,2012-10-01
10271,CICERO,23RD STREET,CICERO + 23RD STREET,115.70000,133.90000,2012-10-01
10270,CICERO,23RD PLACE,CICERO + 23RD PLACE,43.90000,28.30000,2012-10-01
14974,CICERO,FULLERTON,CICERO + FULLERTON,333.60000,271.70000,2012-10-01
10279,CICERO,14TH STREET,CICERO + 14TH STREET,57.10000,38.80000,2012-10-01
10278,CICERO,15TH STREET,CICERO + 15TH STREET,19.20000,17.20000,2012-10-01
15479,CICERO,ROSCOE,CICERO + ROSCOE,41.60000,47.80000,2012-10-01
11324,MONTROSE,CICERO,MONTROSE + CICERO,628.60000,120.00000,2012-10-01
15446,CICERO,OHIO,CICERO + OHIO,51.40000,107.20000,2012-10-01
10260,CICERO,16TH STREET,CICERO + 16TH STREET,30.10000,110.70000,2012-10-01
10261,CICERO,18TH STREET,CICERO + 18TH STREET,17.10000,50.10000,2012-10-01
10262,CICERO,19TH STREET,CICERO + 19TH STREET,8.60000,47.70000,2012-10-01
10263,CICERO,21ST STREET,CICERO + 21ST STREET,1.70000,67.20000,2012-10-01
10264,CICERO,21ST PLACE,CICERO + 21ST PLACE,15.60000,476.40000,2012-10-01
10265,CICERO,CERMAK,CICERO + CERMAK,847.90000,492.30000,2012-10-01
10266,CICERO,23RD STREET,CICERO + 23RD STREET,45.60000,60.70000,2012-10-01
10267,CICERO,23RD PLACE,CICERO + 23RD PLACE,11.70000,28.40000,2012-10-01
10268,CICERO,24TH PLACE,CICERO + 24TH PLACE,198.80000,215.30000,2012-10-01
3827,LARAMIE,WABANSIA,LARAMIE + WABANSIA,43.00000,5.20000,2012-10-01
3826,LARAMIE,BLOOMINGDALE,LARAMIE + BLOOMINGDALE,35.50000,3.80000,2012-10-01
3869,LARAMIE,FERDINAND (north leg),LARAMIE + FERDINAND (north leg),36.80000,37.00000,2012-10-01
3824,GRAND,LATROBE,GRAND + LATROBE,115.80000,125.30000,2012-10-01
3879,LARAMIE,LE MOYNE,LARAMIE + LE MOYNE,1.90000,60.40000,2012-10-01
3863,LARAMIE,MONROE,LARAMIE + MONROE,16.80000,5.00000,2012-10-01
3862,LARAMIE,ADAMS,LARAMIE + ADAMS,26.60000,9.00000,2012-10-01
3861,LARAMIE,QUINCY,LARAMIE + QUINCY,29.50000,5.70000,2012-10-01
3860,LARAMIE,JACKSON,LARAMIE + JACKSON,80.90000,11.00000,2012-10-01
3867,LARAMIE,FULTON,LARAMIE + FULTON,17.90000,22.40000,2012-10-01
3866,LARAMIE,MAYPOLE,LARAMIE + MAYPOLE,23.90000,14.00000,2012-10-01
3829,LARAMIE,LE MOYNE,LARAMIE + LE MOYNE,52.10000,4.30000,2012-10-01
3864,LARAMIE,MADISON,LARAMIE + MADISON,362.50000,83.20000,2012-10-01
3868,LARAMIE,LAKE,LARAMIE + LAKE,367.20000,173.40000,2012-10-01
15126,LEXINGTON,LARAMIE,LEXINGTON + LARAMIE,11.50000,37.70000,2012-10-01
15013,LARAMIE,LAKE,LARAMIE + LAKE,178.30000,344.90000,2012-10-01
3856,HARRISON,CICERO,HARRISON + CICERO,131.10000,157.20000,2012-10-01
3857,LARAMIE,CONGRESS,LARAMIE + CONGRESS,55.60000,9.30000,2012-10-01
3854,LEXINGTON,LAVERGNE,LEXINGTON + LAVERGNE,5.40000,62.70000,2012-10-01
3855,CICERO,FLOURNOY,CICERO + FLOURNOY,2.00000,8.90000,2012-10-01
3852,LARAMIE,HARRISON,LARAMIE + HARRISON,18.60000,134.60000,2012-10-01
3850,LARAMIE,VAN BUREN,LARAMIE + VAN BUREN,10.80000,48.60000,2012-10-01
3851,LARAMIE,CONGRESS,LARAMIE + CONGRESS,10.60000,58.00000,2012-10-01
3845,LARAMIE,MONROE,LARAMIE + MONROE,16.10000,21.80000,2012-10-01
3858,LARAMIE,VAN BUREN,LARAMIE + VAN BUREN,31.40000,7.20000,2012-10-01
3859,LARAMIE,GLADYS,LARAMIE + GLADYS,26.80000,8.20000,2012-10-01
3834,LARAMIE,AUGUSTA,LARAMIE + AUGUSTA,62.60000,25.60000,2012-10-01
3835,LARAMIE,IOWA,LARAMIE + IOWA,30.90000,26.90000,2012-10-01
3836,LARAMIE,CHICAGO,LARAMIE + CHICAGO,209.40000,152.30000,2012-10-01
3837,LARAMIE,HURON,LARAMIE + HURON,39.70000,10.20000,2012-10-01
3830,LARAMIE,HIRSCH,LARAMIE + HIRSCH,72.90000,11.20000,2012-10-01
3831,LARAMIE,POTOMAC,LARAMIE + POTOMAC,36.20000,10.20000,2012-10-01
3832,LARAMIE,DIVISION,LARAMIE + DIVISION,168.90000,63.00000,2012-10-01
3833,LARAMIE,THOMAS,LARAMIE + THOMAS,46.00000,15.70000,2012-10-01
3870,LARAMIE,OHIO,LARAMIE + OHIO,35.30000,37.60000,2012-10-01
3871,LARAMIE,HURON,LARAMIE + HURON,11.50000,44.10000,2012-10-01
3872,LARAMIE,CHICAGO,LARAMIE + CHICAGO,163.30000,216.50000,2012-10-01
3873,LARAMIE,IOWA,LARAMIE + IOWA,22.60000,27.80000,2012-10-01
3838,LARAMIE,OHIO,LARAMIE + OHIO,33.20000,32.80000,2012-10-01
3839,LARAMIE,FERDINAND (south leg),LARAMIE + FERDINAND (south leg),31.30000,33.20000,2012-10-01
3876,LARAMIE,DIVISION,LARAMIE + DIVISION,47.80000,154.70000,2012-10-01
3875,LARAMIE,THOMAS,LARAMIE + THOMAS,12.80000,49.80000,2012-10-01
247,HARRISON,LEAMINGTON,HARRISON + LEAMINGTON,54.80000,116.50000,2012-10-01
246,HARRISON,LAVERGNE,HARRISON + LAVERGNE,33.70000,38.30000,2012-10-01
3865,LARAMIE,WASHINGTON,LARAMIE + WASHINGTON,92.70000,21.70000,2012-10-01
3877,LARAMIE,POTOMAC,LARAMIE + POTOMAC,9.20000,39.70000,2012-10-01
248,HARRISON,LARAMIE,HARRISON + LARAMIE,97.00000,94.50000,2012-10-01
3874,LARAMIE,AUGUSTA,LARAMIE + AUGUSTA,23.80000,62.10000,2012-10-01
3878,LARAMIE,HIRSCH,LARAMIE + HIRSCH,9.80000,78.50000,2012-10-01
3881,LARAMIE,WABANSIA,LARAMIE + WABANSIA,3.30000,28.80000,2012-10-01
3880,LARAMIE,NORTH AVENUE,LARAMIE + NORTH AVENUE,17.00000,284.60000,2012-10-01
3883,GRAND,LARAMIE,GRAND + LARAMIE,75.00000,214.50000,2012-10-01
3882,LARAMIE,BLOOMINGDALE,LARAMIE + BLOOMINGDALE,2.30000,39.50000,2012-10-01
16166,LEXINGTON,LEAMINGTON,LEXINGTON + LEAMINGTON,0.80000,0.40000,2012-10-01
15012,LARAMIE,NORTH AVENUE,LARAMIE + NORTH AVENUE,349.40000,22.80000,2012-10-01
3841,LARAMIE,FULTON,LARAMIE + FULTON,20.20000,40.60000,2012-10-01
3843,LARAMIE,WASHINGTON,LARAMIE + WASHINGTON,25.70000,70.30000,2012-10-01
3842,LARAMIE,MAYPOLE,LARAMIE + MAYPOLE,17.10000,23.50000,2012-10-01
689,GRAND,LARAMIE,GRAND + LARAMIE,289.60000,82.70000,2012-10-01
3844,LARAMIE,MADISON,LARAMIE + MADISON,79.30000,314.50000,2012-10-01
3847,LARAMIE,QUINCY,LARAMIE + QUINCY,4.50000,28.50000,2012-10-01
3846,LARAMIE,ADAMS,LARAMIE + ADAMS,15.50000,31.90000,2012-10-01
3849,LARAMIE,GLADYS,LARAMIE + GLADYS,9.70000,32.50000,2012-10-01
3848,LARAMIE,JACKSON,LARAMIE + JACKSON,22.30000,85.30000,2012-10-01
15016,MILWAUKEE,ADDISON,MILWAUKEE + ADDISON,85.80000,324.20000,2012-10-01
17477,MILWAUKEE,SPRINGFIELD,MILWAUKEE + SPRINGFIELD,33.90000,54.40000,2012-10-01
5476,MILWAUKEE,ARMITAGE,MILWAUKEE + ARMITAGE,113.30000,166.60000,2012-10-01
5477,MILWAUKEE,WESTERN,MILWAUKEE + WESTERN,135.90000,164.70000,2012-10-01
5474,MILWAUKEE,FRANCIS PLACE,MILWAUKEE + FRANCIS PLACE,56.40000,53.00000,2012-10-01
5475,MILWAUKEE,MAPLEWOOD,MILWAUKEE + MAPLEWOOD,23.40000,43.80000,2012-10-01
17013,MILWAUKEE,CALIFORNIA,MILWAUKEE + CALIFORNIA,131.30000,151.80000,2012-10-01
5506,DESPLAINES,LAKE,DESPLAINES + LAKE,12.70000,58.20000,2012-10-01
5507,DESPLAINES,RANDOLPH,DESPLAINES + RANDOLPH,4.80000,38.10000,2012-10-01
5504,MILWAUKEE,KINZIE/DESPLAINES,MILWAUKEE + KINZIE/DESPLAINES,20.40000,52.70000,2012-10-01
5505,DESPLAINES,FULTON,DESPLAINES + FULTON,22.90000,51.60000,2012-10-01
5502,MILWAUKEE,GRAND/HALSTED,MILWAUKEE + GRAND/HALSTED,77.60000,86.30000,2012-10-01
5503,MILWAUKEE,HUBBARD/UNION,MILWAUKEE + HUBBARD/UNION,10.50000,3.50000,2012-10-01
5478,MILWAUKEE,MOFFAT/OAKLEY,MILWAUKEE + MOFFAT/OAKLEY,32.80000,10.40000,2012-10-01
5586,MILWAUKEE,MONTROSE,MILWAUKEE + MONTROSE,51.30000,117.50000,2012-10-01
5587,MILWAUKEE,SUNNYSIDE,MILWAUKEE + SUNNYSIDE,18.20000,27.80000,2012-10-01
5584,MILWAUKEE,BERTEAU,MILWAUKEE + BERTEAU,26.50000,34.30000,2012-10-01
5585,MILWAUKEE,CULLOM,MILWAUKEE + CULLOM,19.90000,49.80000,2012-10-01
5582,MILWAUKEE,IRVING PARK/CICERO,MILWAUKEE + IRVING PARK/CICERO,156.60000,259.50000,2012-10-01
5583,MILWAUKEE,BELLE PLAINE,MILWAUKEE + BELLE PLAINE,84.90000,77.70000,2012-10-01
5580,MILWAUKEE,KENTON,MILWAUKEE + KENTON,5.50000,15.60000,2012-10-01
5581,MILWAUKEE,KILPATRICK/BYRON,MILWAUKEE + KILPATRICK/BYRON,10.20000,60.70000,2012-10-01
5588,MILWAUKEE,WILSON,MILWAUKEE + WILSON,8.80000,8.40000,2012-10-01
5589,MILWAUKEE,LARAMIE,MILWAUKEE + LARAMIE,14.20000,21.30000,2012-10-01
17015,MILWAUKEE,HONORE (west leg),MILWAUKEE + HONORE (west leg),56.50000,39.10000,2012-10-01
14101,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,JEFFERSON PARK + BLUE LINE STATION/SOUTH B,580.40000,279.20000,2012-10-01
15216,MILWAUKEE,CENTRAL PARK,MILWAUKEE + CENTRAL PARK,109.10000,107.60000,2012-10-01
5460,MILWAUKEE,RIDGEWAY (east leg),MILWAUKEE + RIDGEWAY (east leg),97.80000,117.60000,2012-10-01
5463,MILWAUKEE,WOLFRAM,MILWAUKEE + WOLFRAM,37.70000,85.70000,2012-10-01
5462,MILWAUKEE,GRESHAM,MILWAUKEE + GRESHAM,16.60000,13.40000,2012-10-01
5465,MILWAUKEE,SPAULDING,MILWAUKEE + SPAULDING,95.10000,222.10000,2012-10-01
5467,MILWAUKEE,KEDZIE,MILWAUKEE + KEDZIE,111.80000,194.00000,2012-10-01
5466,MILWAUKEE,SAWYER (east leg),MILWAUKEE + SAWYER (east leg),84.20000,69.20000,2012-10-01
5469,MILWAUKEE,SACRAMENTO,MILWAUKEE + SACRAMENTO,34.80000,58.30000,2012-10-01
5468,MILWAUKEE,LOGAN BOULEVARD,MILWAUKEE + LOGAN BOULEVARD,37.30000,32.20000,2012-10-01
17011,MILWAUKEE,HONORE (east leg),MILWAUKEE + HONORE (east leg),34.80000,62.00000,2012-10-01
17014,MILWAUKEE,PRINDIVILLE,MILWAUKEE + PRINDIVILLE,30.00000,17.20000,2012-10-01
5516,JEFFERSON,WASHINGTON,JEFFERSON + WASHINGTON,131.70000,140.30000,2012-10-01
5591,MILWAUKEE,LAWRENCE,MILWAUKEE + LAWRENCE,7.20000,93.80000,2012-10-01
5590,MILWAUKEE,GIDDINGS,MILWAUKEE + GIDDINGS,6.50000,12.70000,2012-10-01
15214,MILWAUKEE,PULASKI,MILWAUKEE + PULASKI,144.60000,143.50000,2012-10-01
15215,MILWAUKEE,CENTRAL PARK,MILWAUKEE + CENTRAL PARK,107.00000,48.10000,2012-10-01
15213,MILWAUKEE,PULASKI,MILWAUKEE + PULASKI,157.40000,132.10000,2012-10-01
15198,MILWAUKEE,BERTEAU,MILWAUKEE + BERTEAU,39.60000,30.80000,2012-10-01
15922,MILWAUKEE,LOGAN BOULEVARD,MILWAUKEE + LOGAN BOULEVARD,36.90000,69.20000,2012-10-01
15341,MILWAUKEE,GRAND/HALSTED,MILWAUKEE + GRAND/HALSTED,89.50000,124.30000,2012-10-01
5498,MILWAUKEE,CARPENTER,MILWAUKEE + CARPENTER,32.80000,12.60000,2012-10-01
5494,MILWAUKEE,RACINE,MILWAUKEE + RACINE,15.00000,12.50000,2012-10-01
5496,MILWAUKEE,CHICAGO,MILWAUKEE + CHICAGO,115.90000,143.00000,2012-10-01
5490,MILWAUKEE,HADDON,MILWAUKEE + HADDON,26.60000,23.10000,2012-10-01
5491,MILWAUKEE,THOMAS,MILWAUKEE + THOMAS,20.90000,8.60000,2012-10-01
5492,MILWAUKEE,NOBLE,MILWAUKEE + NOBLE,59.10000,98.40000,2012-10-01
5493,MILWAUKEE,AUGUSTA,MILWAUKEE + AUGUSTA,55.10000,15.80000,2012-10-01
